source,target,prob
tunhieu,iel,0.09024800014712765
tunhieu,đi,0.06121067551106733
tunhieu,nam,0.03423887861368119
tunhieu,đong,0.006884057538110043
tunhieu,polei,0.00425076555373459
tunhieu,kon,0.0018817087038447426
tunhieu,ko,7.273625014335705e-05
ut_x0002_di,sau,0.27553787765793586
ut_x0002_di,mika,0.2115174527838226
ut_x0002_di,usiel,0.1432666137824661
ut_x0002_di,gah,0.12191231492705197
ut_x0002_di,samir,0.11152083403227792
ut_x0002_di,đei,0.1053561209507916
ut_x0002_di,kon,0.030888785865653884
khonc,lolio,0.15509917834373496
khonc,kona,0.14816113511075127
khonc,ei,0.12066853151444158
khonc,iung,0.11628761599587838
khonc,dang,0.11277142465300036
khonc,dong,0.10186099574281449
khonc,bon,0.08422257408234524
khonc,uh,0.07753662237097536
khonc,wa,0.06213596704299587
khonc,ma,0.021255955143062413
chunii,lolio,0.15509917834373496
chunii,kona,0.14816113511075127
chunii,ei,0.12066853151444158
chunii,iung,0.11628761599587838
chunii,dang,0.11277142465300036
chunii,dong,0.10186099574281449
chunii,bon,0.08422257408234524
chunii,uh,0.07753662237097536
chunii,wa,0.06213596704299587
chunii,ma,0.021255955143062413
e_x0002_lam,pdg,0.07926576195513675
e_x0002_lam,kdplah,0.07926290049276823
e_x0002_lam,elam,0.07925135956342691
e_x0002_lam,pdm,0.07880956548905045
e_x0002_lam,bdngai,0.07869874162147701
e_x0002_lam,pdtao,0.07854015272396705
e_x0002_lam,1,0.077914563032339
e_x0002_lam,no,0.07766683303132912
e_x0002_lam,deh,0.07666393684083786
e_x0002_lam,n,0.07483764817360454
e_x0002_lam,kd,0.0732307911316558
e_x0002_lam,r,0.07220187475428645
e_x0002_lam,gah,0.02523361897118383
e_x0002_lam,char,0.025120305295307614
e_x0002_lam,sedekia,0.007551951681884481
e_x0002_lam,adrol,0.006912966372818795
e_x0002_lam,juda,0.00391215004871666
e_x0002_lam,le,0.0022352296825019075
e_x0002_lam,khan,0.001418300387040931
e_x0002_lam,jeremi,0.0012355258834847575
co_x0002_va,busi,0.09884399785632765
co_x0002_va,esekien,0.09853322440103876
co_x0002_va,kebar,0.09706091238676855
co_x0002_va,ktfplah,0.09398924896983055
co_x0002_va,ktfpal,0.09247839485380378
co_x0002_va,kalde,0.09031270258679863
co_x0002_va,ttf,0.08993696677199547
co_x0002_va,jih,0.08657895195244204
co_x0002_va,dan,0.06384652341744021
co_x0002_va,dak,0.06074691275573525
co_x0002_va,boh,0.04823211495915688
co_x0002_va,stf,0.03333798255972412
co_x0002_va,krong,0.025602135020024685
co_x0002_va,nglo,0.008009392174983934
co_x0002_va,dro,0.0076190763393547065
co_x0002_va,char,0.0014415088443384108
co_x0002_va,kra,0.0013546770958841189
co_x0002_va,yang,0.0008008720707295417
co_x0002_va,ti,0.00031555960511653417
co_x0002_va,soi,0.0003013532398562153
nhuoe,pok,0.2403258297405184
nhuoe,chu,0.2375041577024243
nhuoe,hotok,0.23690102263945387
nhuoe,yom,0.2233641463921618
nhuoe,kra,0.021636404891344125
nhuoe,yang,0.020091250180248765
nhuoe,bongai,0.015353129884041526
nhuoe,lu,0.00482405856980705
vđt,toiung,0.21999430441964174
vđt,poiei,0.2139363103191061
vđt,krao,0.15435403581200163
vđt,kei,0.10308605132090164
vđt,bok,0.07884401446612443
vđt,dei,0.07338545789306769
vđt,dong,0.06158102864227332
vđt,kon,0.03446980285583849
vđt,yang,0.020749351880777638
vđt,kra,0.01822120463753725
vđt,su,0.010890607326664878
vđt,apinh,0.010487830426065195
khue,inch,0.05956769748135319
khue,holai,0.05956626056709758
khue,hle,0.059213315233121434
khue,thar,0.058183216709470416
khue,blu,0.05702673568703855
khue,ataih,0.05694371422562955
khue,klo,0.055698735561799266
khue,i,0.05298647251969789
khue,akan,0.050617951190982224
khue,iu,0.04804370071907105
khue,weh,0.045006040114677855
khue,hoyuh,0.04166513236630541
khue,holop,0.03729937903332837
khue,anih,0.03639997890697057
khue,kuar,0.035629242358703676
khue,me,0.03207595335104922
khue,anap,0.028029003011974828
khue,ding,0.026643254073159033
khue,be,0.02456229415494706
khue,khul,0.02430408352101049
sungai,koting,0.15454638156050562
sungai,poia,0.15279177917527037
sungai,poiei,0.15127411357672632
sungai,iung,0.1505609234842983
sungai,togum,0.14491594502310384
sungai,apinh,0.07439970059361986
sungai,krao,0.05235533523542267
sungai,kon,0.04885842959654314
sungai,kra,0.030527321991747593
sungai,yang,0.02860527007473032
sungai,su,0.011164799688032048
hd,koting,0.15454638156050562
hd,poia,0.15279177917527037
hd,poiei,0.15127411357672632
hd,iung,0.1505609234842983
hd,togum,0.14491594502310384
hd,apinh,0.07439970059361986
hd,krao,0.05235533523542267
hd,kon,0.04885842959654314
hd,kra,0.030527321991747593
hd,yang,0.02860527007473032
hd,su,0.011164799688032048
glup,y,0.22505360365086244
glup,ang,0.22382195464480045
glup,dong,0.18426619725459267
glup,togum,0.17781890901606054
glup,apinh,0.09222946582001809
glup,kra,0.06956679248291374
glup,krao,0.02724307713075208
dion,đ,0.11605738674748936
dion,agau,0.11601788703746817
dion,seh,0.11530977099317902
dion,apung,0.11447635792262693
dion,ajoh,0.11154882516248013
dion,atok,0.09967630250366413
dion,akom,0.09733119283259013
dion,sem,0.06545128505826224
dion,hiot,0.06259948686145084
dion,iok,0.04677267338058107
dion,minh,0.021906758252718914
dion,bre,0.009752460424594347
dion,plenh,0.0077922056177940685
dion,ani,0.004628596257783588
dion,lei,0.004218358320699645
dion,au,0.0018259585833555292
dion,đok,0.00113266284924539
dion,đi,0.0008281368665125039
dion,diong,0.00080650668948457
dion,teh,0.0007337675546863886
bd,dong,0.29315809334081866
bd,apinh,0.22721106244058076
bd,khan,0.16468520806114725
bd,yang,0.12017524157831881
bd,kra,0.10338439083597828
bd,krao,0.09138600374315618
ihieu,homrah,0.11995764153374505
ihieu,jei,0.11898406583199642
ihieu,asong,0.11724961309328298
ihieu,togum,0.0880523134647067
ihieu,tomam,0.07362091648564341
ihieu,hin,0.07151879905794627
ihieu,donuh,0.05656820354644692
ihieu,kei,0.05369948433150371
ihieu,oei,0.04143595540139568
ihieu,kra,0.040875826662007064
ihieu,bok,0.04018356690428682
ihieu,dei,0.03968353877348185
ihieu,ling,0.03321391811353196
ihieu,yang,0.02966306490875422
ihieu,apinh,0.024605179630371645
ihieu,u,0.008300713346379773
ihieu,khan,0.007328235879535694
ihieu,ang,0.006949978428590162
ihieu,an,0.00667339252201149
ihieu,lang,0.006413933570798493
gđm,deh,0.24033573888371326
gđm,la,0.1678216537302615
gđm,po,0.13866684264737034
gđm,mil,0.12777301630275137
gđm,polei,0.09693714581323111
gđm,hil,0.06968335953449958
gđm,lang,0.06920517323653629
gđm,krup,0.04880685321260612
gđm,kon,0.035501778751948404
gđm,kra,0.002501057425183266
gđm,yang,0.001739394765002644
gđm,ko,0.0009230745326091071
gđm,su,0.00010491116428709514
sa_x0002_lem,jerusalem,0.10962193830664778
sa_x0002_lem,poram,0.09470020494665513
sa_x0002_lem,polei,0.05055302905137853
sa_x0002_lem,hianj,0.04222672070258685
sa_x0002_lem,kitf,0.041769342560746936
sa_x0002_lem,1,0.04005014709983436
sa_x0002_lem,đang,0.03578165481990598
sa_x0002_lem,tovveh,0.03550172049654836
sa_x0002_lem,hođong,0.034385369074313055
sa_x0002_lem,kodo,0.033755482478195806
sa_x0002_lem,wot,0.029714496852683965
sa_x0002_lem,ktf,0.029538773314282767
sa_x0002_lem,puh,0.027940754520252218
sa_x0002_lem,tih,0.027452867768776066
sa_x0002_lem,podah,0.026011615243506255
sa_x0002_lem,je,0.025211050633233093
sa_x0002_lem,ttf,0.023259158729941817
sa_x0002_lem,ttfdrong,0.022257858044769742
sa_x0002_lem,istfrael,0.021836650859809726
sa_x0002_lem,ptflei,0.02129452942390207
thongbiet,noh,0.1114153309387566
thongbiet,blep,0.10796941733778612
thongbiet,blung,0.10794348829025055
thongbiet,tobat,0.10571079266523874
thongbiet,a,0.10448314250339402
thongbiet,so,0.07673002975987728
thongbiet,mon,0.0675963089665815
thongbiet,khan,0.05337752272283154
thongbiet,đe,0.051162574702188005
thongbiet,kei,0.046196257356987805
thongbiet,thoi,0.028964070711028467
thongbiet,dei,0.02829528734168297
thongbiet,todrong,0.023072227190881728
thongbiet,kra,0.021197575508330777
thongbiet,bok,0.01705001078747092
thongbiet,yang,0.015338707971883997
thongbiet,pom,0.013499066380758963
thongbiet,đong,0.011659600939806255
thongbiet,su,0.00821741656270179
thongbiet,ko,0.00012117136156185119
col,sikot,0.0772812569353898
col,horenh,0.07728098624037533
col,akaujan,0.07728098624037431
col,uohngom,0.07726966415663196
col,tokan,0.07712949579750032
col,tenh,0.07711375872801061
col,poto,0.0769499277723328
col,hal,0.07673233264064097
col,song,0.07134226275636879
col,thung,0.05778136496775158
col,buk,0.057139990518477464
col,koting,0.05660509461840048
col,ba,0.035398257969164126
col,anih,0.03124143836761968
col,rogoh,0.018637237187053353
col,hian,0.018415724633063246
col,hiok,0.012797257605339752
col,klah,0.007705842291555133
col,lei,0.006363778789766168
col,sichem,0.005407493728946004
sorig,bon,0.345802980350574
sorig,anh,0.14179011976479183
sorig,kol,0.13662331987060464
sorig,togum,0.11881951665785483
sorig,kal,0.06674245041499782
sorig,đang,0.053403920755400215
sorig,an,0.03273009198282161
sorig,đi,0.03236442082891443
sorig,yua,0.024754476084138246
sorig,oh,0.015031746510620277
sorig,kei,0.00795167219665838
sorig,boih,0.005170268051208694
sorig,ko,0.004344452441345726
sorig,tomam,0.004253835777044858
sorig,kra,0.0033362764215429407
sorig,dei,0.0019435403974726593
sorig,yang,0.0016394460864474663
sorig,bok,0.0010542162416043084
sorig,pang,0.0009474113587246977
sorig,uh,0.000773803680997158
chnst,bon,0.23247391094228045
chnst,akau,0.10554192016714378
chnst,ya,0.08075642288689097
chnst,dang,0.07834514275335173
chnst,ei,0.07662779790001349
chnst,monh,0.07319402418350261
chnst,ning,0.0719654179266207
chnst,krist,0.06940656898219083
chnst,yua,0.046029651476927454
chnst,jo,0.04212392048335104
chnst,ling,0.03333721240941678
chnst,so,0.02073706816944344
chnst,yoch,0.020661140441127043
chnst,lang,0.010027865916638118
chnst,bok,0.006106668128544091
chnst,yesu,0.00546883564386151
chnst,đong,0.0042972695421294475
chnst,ham,0.004245945315767627
chnst,ma,0.0026077907370006793
chnst,go,0.00249811899747238
lol,iperri,0.23924197577591433
lol,monat,0.1618037903294719
lol,bu,0.13942839270149512
lol,deh,0.11987188218894745
lol,trong,0.10336466519362857
lol,areh,0.06942348298605079
lol,lei,0.06383754668786254
lol,topat,0.0497142120919866
lol,bongai,0.016730119589198077
lol,kio,0.01610621924943141
lol,kone,0.006904950497572952
lol,kra,0.004934402510838138
lol,ma,0.004841102886881765
lol,yang,0.0034143522173910837
lol,su,0.00021190186550907073
lol,lu,0.00013143944601761478
lol,ko,3.956378180262437e-05
loiien,an,0.12353060925476642
loiien,tobong,0.11385902903649193
loiien,bla,0.11383384581142873
loiien,dur,0.11359753032161457
loiien,bot,0.10402926734730979
loiien,rok,0.07694799975032425
loiien,dong,0.07678987329594072
loiien,le,0.07535923429805581
loiien,tok,0.047761508087352376
loiien,kra,0.042999153178989516
loiien,yang,0.03194403544906345
loiien,đak,0.025740027622758628
loiien,dosi,0.024478007487835095
loiien,ko,0.008327614907599359
loiien,minh,0.006700396603148789
loiien,thoi,0.006170714185802159
loiien,pom,0.0048121505851370355
loiien,lu,0.0016899797095646764
loiien,su,0.001429023066816633
lio,an,0.12353060925476642
lio,tobong,0.11385902903649193
lio,bla,0.11383384581142873
lio,dur,0.11359753032161457
lio,bot,0.10402926734730979
lio,rok,0.07694799975032425
lio,dong,0.07678987329594072
lio,le,0.07535923429805581
lio,tok,0.047761508087352376
lio,kra,0.042999153178989516
lio,yang,0.03194403544906345
lio,đak,0.025740027622758628
lio,dosi,0.024478007487835095
lio,ko,0.008327614907599359
lio,minh,0.006700396603148789
lio,thoi,0.006170714185802159
lio,pom,0.0048121505851370355
lio,lu,0.0016899797095646764
lio,su,0.001429023066816633
đuic,chonglong,0.10968754259368316
đuic,dioke,0.10968754259368316
đuic,poyorham,0.10968754259368316
đuic,toiei,0.10965469443682622
đuic,bra,0.10963370219518029
đuic,i,0.10617707229318132
đuic,soi,0.0829265696651358
đuic,jo,0.0668544618970442
đuic,ho,0.06577090502668638
đuic,pochrang,0.056538032538293065
đuic,tomam,0.04087283692899202
đuic,chonang,0.01169114574462045
đuic,hodah,0.00950996285518095
đuic,be,0.003473761015783061
đuic,nhon,0.0034283334617637388
đuic,boih,0.001441938304895049
đuic,kei,0.0009216325271400981
đuic,an,0.0007329377253239102
đuic,dei,0.0005030269147143355
đuic,bok,0.0002628793791493099
pha1n,mois,0.4061040877193199
pha1n,khan,0.20850269410765399
pha1n,kra,0.1747149350117475
pha1n,yang,0.171017182631134
pha1n,ko,0.03966110053014466
moise,mois,0.29141489011208205
moise,potruh,0.12685528981219577
moise,khul,0.12624065627423053
moise,mon,0.08999505779486165
moise,kum,0.08358754356465418
moise,nu,0.07174838616889825
moise,minh,0.025749251722972193
moise,khan,0.018459275331089754
moise,nor,0.01813791021784614
moise,th,0.01614053326511749
moise,oi,0.015697382406903493
moise,lem,0.01565731991947224
moise,an,0.015604068863777774
moise,chu,0.013288952716696103
moise,bon,0.012843335993331609
moise,vva,0.0063893010654062585
moise,not,0.00638251949336536
moise,ko,0.004904934094280988
moise,thoi,0.004750711542469489
moise,so,0.004635120085564694
tha1ng,tomot,0.11659428097517861
tha1ng,khei,0.11619056461576865
tha1ng,sop,0.11600062595657713
tha1ng,boar,0.11319057817945989
tha1ng,hla,0.10675282731857885
tha1ng,chih,0.09083419757670684
tha1ng,kopal,0.07203417293868661
tha1ng,nao,0.06910724764643132
tha1ng,mois,0.04120798789644177
tha1ng,be,0.040481730113125294
tha1ng,jo,0.031625890302252546
tha1ng,kodra,0.027824172631842156
tha1ng,adrech,0.025397020705357102
tha1ng,iok,0.021354270731405663
tha1ng,đang,0.006177913114829661
tha1ng,anan,0.0019977074684403937
tha1ng,đi,0.0007691540573929619
tha1ng,lam,0.0005378603059342203
tha1ng,isorael,0.00044860188794982345
tha1ng,đong,0.00040182475418011843
bip,holenh,0.08155663850266699
bip,ku,0.0739544907076018
bip,so,0.04554579296769485
bip,cha,0.04123962230625765
bip,dottg,0.03700674166000595
bip,ka,0.03269647254875711
bip,lui,0.03268997290399432
bip,arih,0.032460810194681805
bip,podar,0.030466240106294815
bip,babilon,0.029617955523552335
bip,hli,0.028944524419339836
bip,đao,0.026779860762796273
bip,yesu,0.02636698989776478
bip,pohlu,0.02387960938752288
bip,gum,0.022301810831674145
bip,popon,0.018840316833580836
bip,ttar,0.018693062989585757
bip,poche,0.018677240772430857
bip,g6,0.018666159185958403
bip,modro,0.018412591904546752
5vi,gleh,0.32095663663470564
5vi,nom,0.24496786907784363
5vi,ya,0.2014982714282919
5vi,gah,0.0744118673941585
5vi,đang,0.05919699680395177
5vi,truh,0.028521117729987968
5vi,đi,0.022470210305532087
5vi,au,0.011882001284454421
5vi,đong,0.008644974848697964
5vi,teh,0.007087989878280225
5vi,đei,0.004528077352845331
5vi,kon,0.0033377654955183147
5vi,todrong,0.002271520925614738
5vi,kra,0.0020409082914552776
5vi,lam,0.0018606362465776842
5vi,go,0.0018032570546823985
5vi,khan,0.001765642768996709
5vi,yang,0.0011352726606783602
5vi,polei,0.0011210076566248444
5vi,ko,0.00039026576011094515
gieho,koiyong,0.1605245268471244
gieho,konol,0.15860413934754158
gieho,ala,0.1557850879715443
gieho,iu,0.1407357652634549
gieho,dan,0.1402738080416534
gieho,ding,0.1359255190237772
gieho,ih,0.01829402111088822
gieho,au,0.0128843620998368
gieho,gah,0.012829616428138166
gieho,ayat,0.012054118555542842
gieho,truh,0.011044800895708575
gieho,to,0.009003735363366712
gieho,jong,0.00891594623620959
gieho,inh,0.006754035240177561
gieho,oei,0.005632657535283527
gieho,be,0.0054072141431603955
gieho,thoi,0.0032003156139857386
gieho,kra,0.0006185686407988365
gieho,khan,0.0006095015347245158
gieho,yang,0.0004086785434009698
khuan,tung,0.13279615953475415
khuan,woh,0.05026627976003296
khuan,hongan,0.046858137313755654
khuan,man,0.04586715717319039
khuan,sa,0.04448333271684741
khuan,gieng,0.03772851594632599
khuan,bat,0.03617337202054194
khuan,trong,0.033293251179296955
khuan,rok,0.031412587894044317
khuan,khuan,0.026996507088943026
khuan,kothuns,0.02699437557775831
khuan,moanah,0.026993699231595832
khuan,tomon,0.02697678320497076
khuan,toba,0.026907191505587208
khuan,blah,0.02677349462975859
khuan,potom,0.02520064718108216
khuan,tomot,0.024468415141967806
khuan,jao,0.023758009613601413
khuan,ne,0.019845159227287638
khuan,khui,0.01967019827495277
la2m,lnh,0.1340593287389684
la2m,lah,0.12476227570907879
la2m,chrop,0.12380280691859898
la2m,hlich,0.10235702596298969
la2m,tam,0.08303969330773145
la2m,adrech,0.0698674554884987
la2m,ayo,0.06339360004885786
la2m,pola,0.06229223079989514
la2m,moseh,0.059379843403250705
la2m,krup,0.05171242088761724
la2m,minh,0.03556225979435305
la2m,todrong,0.017204866845838218
la2m,đak,0.014289887830139267
la2m,boh,0.012049992772140819
la2m,go,0.009394259239169433
la2m,pom,0.004918768748037865
la2m,đang,0.00470195365690482
la2m,deh,0.004524454934998744
la2m,au,0.004012781254657558
la2m,bot,0.003311852851302904
i_x0002_sai,esai,0.2077660746847726
i_x0002_sai,đam,0.17023381341937152
i_x0002_sai,hoh,0.13918432279686527
i_x0002_sai,blong,0.0994889672681761
i_x0002_sai,blah,0.07171326844040679
i_x0002_sai,todra,0.05226500483113877
i_x0002_sai,yak,0.04137984141557907
i_x0002_sai,yong,0.040382694815428985
i_x0002_sai,akau,0.036680224904545145
i_x0002_sai,đich,0.020836025353585357
i_x0002_sai,nor,0.0195417318887637
i_x0002_sai,roi,0.01679009581995122
i_x0002_sai,kus,0.013090519812036587
i_x0002_sai,boh,0.012263709571421349
i_x0002_sai,teh,0.008710011578082839
i_x0002_sai,dom,0.005975840857313418
i_x0002_sai,poma,0.005260144633465982
i_x0002_sai,be,0.005002643152295421
i_x0002_sai,đak,0.00398947882674897
i_x0002_sai,kotong,0.003570727434324696
cong4,cha,0.26768834376246536
cong4,iu,0.14270846521306318
cong4,bu,0.12544206181762635
cong4,de,0.10149480312401261
cong4,krao,0.07498936668938842
cong4,topa,0.07424492574390723
cong4,oei,0.061306100485966145
cong4,đi,0.05875866421945782
cong4,je,0.04852117802727769
cong4,johngom,0.027418951803853623
cong4,khan,0.005315818208437687
cong4,wa,0.0038730094523295676
cong4,su,0.002384537197795489
cong4,ma,0.0022990303181050498
cong4,bongai,0.0014263532457762889
cong4,kra,0.0011602025354871567
cong4,yang,0.0008684711890751828
cong4,lu,9.971696597550597e-05
die,yan,0.28044130791541066
die,kra,0.2546339367395731
die,pang,0.19086896366069006
die,rup,0.12233892312453407
die,yang,0.09195623055404516
die,lu,0.05976063800574692
ci,roih,0.31497260541132666
ci,isorael,0.3141138900995723
ci,iok,0.2810780387972764
ci,kra,0.06572948003747427
ci,yang,0.02410598565435042
am_x0002_mon,khul,0.3114022317243113
am_x0002_mon,asiri,0.09330439812470576
am_x0002_mon,ammon,0.09307980828701377
am_x0002_mon,đe,0.086480594732803
am_x0002_mon,kalđe,0.08476557686648181
am_x0002_mon,đich,0.08162225388898707
am_x0002_mon,đam,0.0773977325527324
am_x0002_mon,linh,0.07443315050198165
am_x0002_mon,jo,0.021495913330477897
am_x0002_mon,nor,0.01578794255646469
am_x0002_mon,blah,0.015427219769296709
am_x0002_mon,poram,0.01146708568454579
am_x0002_mon,moap,0.009981552147646138
am_x0002_mon,adrol,0.008255526802140173
am_x0002_mon,le,0.00772390936960887
am_x0002_mon,juda,0.005939629457640454
am_x0002_mon,char,0.0002988871684132059
am_x0002_mon,yua,0.0002181640137765834
am_x0002_mon,kra,0.00018335406685414315
am_x0002_mon,an,0.00017950503675336941
ðien,sit,0.06059580060970664
ðien,hnam,0.04785654631328087
ðien,kokuh,0.043501994094079136
ðien,noy,0.037123539284258725
ðien,pojing,0.031124668355438048
ðien,krop,0.028568016977323616
ðien,podong,0.027655172413325137
ðien,h,0.025703519688692666
ðien,ro,0.020194682151974296
ðien,str,0.01920533358526085
ðien,pogtfp,0.01919909018169107
ðien,jeđaia,0.019195672440706666
ðien,hen,0.019104035357557763
ðien,tcfklah,0.01873915954693074
ðien,chi,0.01871907793714069
ðien,kcf,0.01863422225018042
ðien,bltf,0.018149999087668043
ðien,pat,0.01807217182678413
ðien,dunh,0.01796613363123846
ðien,pih,0.01793550429941887
tii,bonh,0.19866778172183946
tii,huay,0.1967633616898595
tii,mem,0.19663909587280776
tii,benh,0.15026848406729396
tii,blek,0.14576571974919036
tii,todrong,0.06110841819709018
tii,đei,0.01876144473163045
tii,pang,0.010089056741306366
tii,monat,0.0075921624077742765
tii,kra,0.007142323267608256
tii,yang,0.005461376976977147
tii,ko,0.0017407745766223452
phd,todrohg,0.16783836072962444
phd,vvoh,0.167663999350985
phd,jra,0.16309959524763296
phd,potao,0.13176012221039432
phd,kotang,0.11636273687261245
phd,sion,0.07784486133912165
phd,ih,0.05761065704113971
phd,pogor,0.05703371994375507
phd,ayat,0.016971250457118645
phd,be,0.016512893377019642
phd,an,0.013307050041213093
phd,đong,0.0060616974247776415
phd,long,0.003026134583480772
phd,go,0.0017044711743132255
phd,kra,0.0015370210500733224
phd,yang,0.0012595285719698365
phd,ko,0.0003378339112070838
phd,su,4.556323843113193e-05
phd,lu,2.2503435129835024e-05
tfuyen,đe,0.09858240002680256
tfuyen,bour,0.09137571214233955
tfuyen,mivlei,0.09137571214233955
tfuyen,iih,0.09129274324762067
tfuyen,vvoh,0.09118652664772312
tfuyen,co,0.09083706763714537
tfuyen,adrol,0.08060979015065756
tfuyen,botho,0.07110057240739703
tfuyen,johngom,0.06959524424848093
tfuyen,drong,0.06323228839884633
tfuyen,nao,0.03337331766845329
tfuyen,hiok,0.03330839436084038
tfuyen,boh,0.020453890966114458
tfuyen,deh,0.01875163929641953
tfuyen,nam,0.012857490665802324
tfuyen,đei,0.0105569715317197
tfuyen,bon,0.006625993852888619
tfuyen,roi,0.0045866548624240375
tfuyen,hla,0.004498576406235091
tfuyen,yo,0.003945896886270039
e_x0002_la,toring,0.36721412709895457
e_x0002_la,kra,0.28327179811181213
e_x0002_la,phinom,0.12607228058760137
e_x0002_la,elah,0.11413056307773609
e_x0002_la,oholibama,0.10931123112389583
2009,kso,0.1138426084496154
2009,chuc,0.08817785034371654
2009,uong,0.07768608828225101
2009,dan,0.0688881151401531
2009,khul,0.06870067712826908
2009,huong,0.06038927536593289
2009,trung,0.051135635313641604
2009,2009,0.048101188979271244
2009,jee,0.048101188979271244
2009,vue,0.046313814281746
2009,huyn,0.0383254918702734
2009,thuong,0.03326959878751969
2009,triet,0.03184434841466901
2009,joh,0.021016136427705095
2009,ksoa,0.019172550186362117
2009,pom,0.018391924198202122
2009,kuan,0.017275434815914398
2009,vi,0.016260944716271142
2009,ponhroh,0.01609229675364734
2009,xo,0.012749788588331193
ihang,ka,0.17567077853713933
ihang,leh,0.09159461373429761
ihang,tapa,0.09116822480895163
ihang,b,0.08995180363918626
ihang,chuah,0.0868031788828391
ihang,ban,0.084171479091599
ihang,la,0.0836108964377611
ihang,hap,0.07792479748511352
ihang,bar,0.06554856347360409
ihang,kua,0.0654930402586662
ihang,lap,0.05859523629021716
ihang,pun,0.012931007503962635
ihang,poma,0.007960394213295125
ihang,dei,0.0029894417464944273
ihang,oh,0.002862435775875182
ihang,pang,0.001443449396644553
ihang,wa,0.0006330641712914374
ihang,noh,0.0002690479330477609
ihang,dreng,0.00023534627019979133
ihang,thoi,0.0001432003498141907
ek,tapa,0.08900843021711753
ek,kanh,0.08900723826031177
ek,hapai,0.08900322772486599
ek,kia,0.08851037941548241
ek,kua,0.087157869407103
ek,kaxa,0.08586784364342513
ek,bri,0.08180047114624331
ek,đi,0.07423652182542531
ek,chong,0.06388008025265027
ek,au,0.06231579711637732
ek,nar,0.049169661719489485
ek,pom,0.034762525383123355
ek,sang,0.028877328529373063
ek,minh,0.026261756351874756
ek,đei,0.02198263305183787
ek,ma,0.009876440278864414
ek,hap,0.009390383162365974
ek,truh,0.005898985520206773
ek,inh,0.002992426993862403
each,bio,0.09151337486659508
each,jet,0.05975434227718448
each,anohjonor,0.04825081186961273
each,monli,0.04825081186961273
each,kiosu,0.04825081060886911
each,hoya,0.04810362094936292
each,ngach,0.048025799488953566
each,anao,0.047991227592731556
each,anho,0.047917031034598885
each,hodoi,0.047675310407514646
each,dan,0.04739997339863689
each,gia,0.047047752220214165
each,tolech,0.04556070913362518
each,kua,0.04107145844587756
each,lolio,0.038557453237762634
each,anoh,0.038323313830100625
each,layo,0.037881832754656036
each,mong,0.036489197502303214
each,ning,0.02914471007409648
each,so,0.014666090329781936
khd,bio,0.09151337486659508
khd,jet,0.05975434227718448
khd,anohjonor,0.04825081186961273
khd,monli,0.04825081186961273
khd,kiosu,0.04825081060886911
khd,hoya,0.04810362094936292
khd,ngach,0.048025799488953566
khd,anao,0.047991227592731556
khd,anho,0.047917031034598885
khd,hodoi,0.047675310407514646
khd,dan,0.04739997339863689
khd,gia,0.047047752220214165
khd,tolech,0.04556070913362518
khd,kua,0.04107145844587756
khd,lolio,0.038557453237762634
khd,anoh,0.038323313830100625
khd,layo,0.037881832754656036
khd,mong,0.036489197502303214
khd,ning,0.02914471007409648
khd,so,0.014666090329781936
svi,kokuh,0.16492177394547486
svi,kua,0.13110615707042317
svi,arih,0.09482735157218204
svi,layotoch,0.0753172738930354
svi,tungla,0.0753172738930354
svi,poking,0.07520380689048449
svi,poiing,0.07084021694619087
svi,rup,0.06204008325677725
svi,đel,0.05417289976844585
svi,ling,0.05016479945336695
svi,men,0.04039071558953706
svi,a,0.029852674080623098
svi,lang,0.022733579257691008
svi,tro,0.018679050792874217
svi,tom,0.00996899944333705
svi,bon,0.006763718453119712
svi,uh,0.0026713785598908753
svi,ko,0.00260529387099065
svi,goh,0.0025662213214361464
svi,u,0.002475513674631086
ðon,be,0.09928796390467284
ðon,puh,0.09691069894994464
ðon,kal,0.07764010460013519
ðon,toman,0.07276510356613138
ðon,chong,0.06378970055709263
ðon,toweh,0.04906287259567764
ðon,sai,0.048978640594130804
ðon,hngom,0.045443882497027924
ðon,holung,0.043808740209999836
ðon,sonam,0.04300842518388433
ðon,dong,0.0429117715224872
ðon,le,0.038400733902029215
ðon,ding,0.03748812828480499
ðon,hoiuh,0.03469110197032822
ðon,bri,0.03006357448112697
ðon,gla,0.029641295651142572
ðon,chun,0.0271735294539137
ðon,giang,0.020873884665540694
ðon,pang,0.013196561795805944
ðon,hut,0.011297626101144324
tu_x0002_ra,tuch,0.18863348807270452
tu_x0002_ra,abranam,0.09469495552004648
tu_x0002_ra,međan,0.09469495552004648
tu_x0002_ra,simran,0.09469495552004648
tu_x0002_ra,nohl,0.09469495552004636
tu_x0002_ra,ketura,0.0937015158119836
tu_x0002_ra,miđian,0.09350443541697397
tu_x0002_ra,sua,0.08007136872351901
tu_x0002_ra,isbak,0.08004543974078736
tu_x0002_ra,joksan,0.06424664458836699
tu_x0002_ra,topu,0.014171098022600742
tu_x0002_ra,akan,0.0025888350523343216
tu_x0002_ra,nglo,0.002499710479536093
tu_x0002_ra,dro,0.0008057366925163416
tu_x0002_ra,pang,0.0007522328212007304
tu_x0002_ra,kon,0.00013857362956111162
tu_x0002_ra,lu,6.109886772970159e-05
ma_x0002_đi,wei,0.11607744185859001
ma_x0002_đi,touei,0.09812401652691356
ma_x0002_đi,mađian,0.09810142594214698
